review_id,business_id,user_id,stars,blob_polarity,review,complaint,compliments,neutral,suggestion for user,suggestion for business
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0.7,"he said that the people going to my tradeshow were good tippers ""unlike the jewelers",0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,""" he proceeded to say",0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,"when i asked why he thought that he said ""because they are jewish",0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0.068181818,and that the jewish people certainly live up to their reputation,0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,""" then he asked me if i was jewish",0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,i told him i wouldn't answer either way since he just said what he said,0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,his response? well you don't look it,0,0,1,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,boycott this company,1,0,0,0,0
fquR3G0xd3o2-dhiHLNKGQ,59Qgq3qtziS57Dk1ukCwPw,82gUAZCjPUfG5of_VdO3Cw,1,0,and spread the word,0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,-0.45,ace taxi is by far the worst taxi company i have come across,1,0,0,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,0,last week i had to catch a bus that was leaving at 2:30pm from the excalibur,0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,-0.3,i called the day before to reserve a pick-up at my house at 1:45pm with strict instructions to not be late,0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,-0.1,"about 4 hours before the expected pick-up i called, again, to confirm that someone was coming and they assured me that they were",0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,0,"at 1:50pm i was standing outside my house, bags in hand, waiting",0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,-0.3,i then called to see why the taxi was late and the women on the phone told me that no one was on their way,0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,-0.5,it was the worst feeling because i had already paid for my bus ticket and was left with no option,0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,0.5,"on top of which, i was traveling to see my fiance who i missed dearly, and felt i was not going to be able to see him",0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,0.3,"in a panic i ran to my neighbors house, who i have only spoken to once, and asked if they would give me a ride, which they nicely did",0,0,1,0,0
GvwLGWGh_vPE2Qr78_gGFA,59Qgq3qtziS57Dk1ukCwPw,D8Al-R4-ez6qegk7hnXstQ,1,0,do not use this taxi company!,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,-1,worst,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,cab,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,company,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,ever,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,"walk, bike or deuce it if at all possible",0,0,1,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0.2,very unreliable transportation,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0.45,"good thing it's not an emergency, geez the fact of the matter is they're very picky about what neighborhood they come to and where they're taking you",0,0,1,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,-0.166666667,they tell you they'll call you when they're outside yet they don't and expect you to sit out in this ridiculous heat waiting for them for hours on end,0,0,1,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,-0.2,i'm pissed that this company doesn't give a shit about their customers nor their drivers for that matter,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,"if you have a license you could work for them, god forbid you speak any english, that doesn't matter",1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,do yourself the favor and find another company to use,1,0,0,0,0
eKaQop4bC-61l1haE1tdwg,59Qgq3qtziS57Dk1ukCwPw,iwJTKk93fFDHxigeFXIuMQ,1,0,save yourself from the headache of these people,1,0,0,0,0
s-uooF_L0UQtWkXHs2xWog,59Qgq3qtziS57Dk1ukCwPw,SzCGIH1c7Pat3BbZtiaugw,1,0.146527778,"if i could give a rating below one star i would! was waiting for over 45 minutes and when we called back to get an eta, the lady who answered the phine said that they were going to send an availae taxi! ugh! good thing we called another cab co who got there in less than 10 minutes! i do not recommend this cab co at all!",1,0,0,0,0
87oJZs-SavGUZ2dCiVXU0w,X_Cx3rN7_FCZneb5PjoyDw,rgW5wWW_kf-jlBaJZerxjw,5,1,best cab company by a lot,0,1,0,0,0
87oJZs-SavGUZ2dCiVXU0w,X_Cx3rN7_FCZneb5PjoyDw,rgW5wWW_kf-jlBaJZerxjw,5,0,greg took care of us all weekend,0,0,1,0,0
87oJZs-SavGUZ2dCiVXU0w,X_Cx3rN7_FCZneb5PjoyDw,rgW5wWW_kf-jlBaJZerxjw,5,0.25,arranged for a second cab because we had too many people,0,0,1,0,0
87oJZs-SavGUZ2dCiVXU0w,X_Cx3rN7_FCZneb5PjoyDw,rgW5wWW_kf-jlBaJZerxjw,5,0.16,i highly recommend greg and this cab company,0,1,0,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0,"art, art",0,0,1,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0,"he's the man, if he can't swoop you up, nobody can",0,1,0,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0,i had the pleasure of contacting art during the '09 sema show for a ride to the strip club for a group of 5,0,0,1,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0,i never met the dude but he hooked us up fat,0,1,0,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0.3,"i won't get into tooo much detail, but one word says it all: free, this and that",0,1,0,0,0
X4DlFfTEc7A-JT5vX6CN-A,CVeDENXUaeQBzTgbV7LNqQ,JSuZ-EcSSDrv-60HyDAzbw,5,0,catch my drift,0,0,1,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0.5,all three of my children went to st elizabeth for many years,0,0,1,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0.7,it was a good school when mr curtain was the principal,0,1,0,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0,once dr arby took over everything changed,0,0,1,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0.066666667,all the good teachers left and it became a rigid sad place to be,1,0,0,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0,would not recommend it to anyone,1,0,0,0,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0.25,your kids will be better off at our lady or public school,0,0,1,1,0
8JrKIfwBvW1ZLbRqTKiuXg,CGewmmQB7QqS2dhIClLghQ,WdViZcPHXiHtVNl2wKtkBQ,2,0,god bless,0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.25,finally a hospital in las vegas that my relatives love,0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,1,"i'm not saying that everyone will find this the best hospital in the area, but for us, it was",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.5,medical care was excellent,0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0,we knew everything that was going on,0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.5,"the doctors for the most part were prompt in meeting with the family on every procedure being done, and discussed every medication being given",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,-0.05,"overnight care - the nurses, respiratory therapists, and doctors were never far away",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,-0.244140625,unlike the other hospitals like summerlin (boo! piss-poor! kiss my aspen!) and centennial hills (a,0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0,"centennial hell), , there was no lack of staff resulting in our family member being ignored for hours at a time except by all of the machines being monitored",0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.5,"mountain view, though, was really respectful of patients and their families",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.7,"paperwork, check-in, and check out was prompt and fair in price",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0,"they had all the documents in order when we checked out, and even days later were there to answer questions and make adjustments",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.304761905,but it's really the special features of this hospital that make it special,0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.25,"first, a family member can stay with the patients overnight except in the intensive care unit where they have a waiting room",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.416666667,"but while we would take shifts watching our relatives, the nurses would do their job professionally and cheerfully, the filipina nurses were the best, and the main reason i am giving this place a 5 star rating",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.408333333,one other cool thing is their awesome cafeteria,0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,-0.125,i usually dread hospital food and their public eating place,0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.27,"but there stuff was fine, some things (like their coffee, entrees, and pastries) were cheap, like less than a dollar for french roast coffee, and about a dollar for a good muffin",0,1,0,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,0.35,"i full egg, hash browns, and bacon breakfast will run around $3",0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,-1,"it's awful having to go into a hospital, but what a relief it is to know there are a place where you can get healed",0,0,1,0,0
ztCiGh5-XJ09u_RfqmLK3w,YWIDquDD5n7L7VWD6D4mig,Icjho-pebXEplw0vRwAcsw,5,-0.147222222,"oh, and in a poll of hospitals, average emergency wait times is less than 10 minutes here and about 40 minutes in all other hospitals",0,1,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i wish i could compliment this hospital,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.266666667,i had my own horrible experience and was not happy when i found out my mom was here,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,my mom was in the e,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,and treated by trevelyn on 8/4/2013 around 4am,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.2,"my mom was very dissatisfied, because no information about her condition was communicated",1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.4,things just got worse when she was admitted around 3pm,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.1,the entire staff lacked any urgency and real competency,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.166666667,they could not answer simple questions or respond quickly,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,her doctor was dr,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.2,"achin, her demeanor is very unprofessional and derogatory",1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,after seeing my mom had pancreatitis she put her on a unrestricted diet,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.2,you can die from pancreatits and are supposed to fast,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.2,achin became very defensive when i tried to ask any questions about why my mom was put on an unrestricted diet and admitted she did not know what was really going on inside my mom,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.1,but she knew she had early pancreatitis,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she said a g,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,specialist would come and look at my mom and another test mrcp would be performed,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,we waited all night and no test,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i left my information with the nurse and was never called with any updates,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i got a call from my dad that my mom went in for the mrcp about 10am,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,no updates from the nurse! when i arrived at about 12pm,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,my mom had just gotten done taking the mrcp,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i asked to speak to the charge nurse who was myra and patient advocacy,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,mrya did not show any concern or care for my mom's treatment,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she could not tell me anything,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,(when the g,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,"specialist would come today or not, why i wasn't called by their staff when my mom went in for the test, why we weren't told the mri machines close at 5pm in admittance and we waited all night for my mom to have the test done)",1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she did call dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,achin who could not be reached,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,another patron arrived looking for someone to visit and myra read allowed all the patient names of those on the 3rd floor wing that she had,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.2,is this even legal???,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,achin arrived about 3:00pm on the 3rd floor and could be heard yelling into the phone for the g,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,doctor to come,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.033333333,although it was unprofessional to yell loud enough so patients inside their room could here it was probably the only thing she did do with any urgency,0,1,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.5,when she came in to see my mom she had no answers as to what was wrong,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she said she had no diagnosis and no plan,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.227777778,i was taking notes as she was going over my mom's vitals and i asked her if she could slow down,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,myra was also present,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i asked dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.227777778,achin politely if she could slow down and clarify,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.151041667,her english is a little hard to understand due to her accent,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.3,at this point she started waving papers and said i will give this to you!!! i calmly asked her why she was getting an attitude,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she yelled and said she wasn't,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i looked over at myra who rolled her eyes but remained silent,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,my mom asked dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,achin when she thought she could be released,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.5,achin said if you feel better now,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.2,at this point i firmly spoke up and said how can you let her leave without reviewing her test results from this morning and without seeing the g,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,specialist?? dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.5,achin got even more defensive,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.16,my mom who has high anxiety at this point said she just wanted to leave because the situation was too stressful,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i told her she could not leave until she saw the specialists and insisted she stay,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,dr,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,achin just left the room,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.072222222,i got my mom to calm down and agree to stay,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,outside the room i spoke to myra and expressed this quality of care was unacceptable,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.125,"she said, ""you are making your mom upset"" in front of 2 other nurses and another doctor",0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,-0.05,"i said, ""excuse me you are blaming me?"" i said i wanted to speak to risk management and patient advocacy",0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she called patient advocacy and got voicemail,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she said i could leave and they would call me,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i said i would not leave until i spoke to someone,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,she yelled maybe we need to call security and walked out into another part of the hospital,1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.166666667,at this point i went downstairs to the main desk and asked to speak to patient advocacy,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,"pat, a women volunteer called and got voicemail",1,0,0,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,i told her i would wait,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0,about 15 minutes later barbara streyle came over,0,0,1,0,0
qSLYv2UDQFlafqxrU3oNPA,YWIDquDD5n7L7VWD6D4mig,InkVSWpATeJviq1eLBqbQA,1,0.13,she was very professional and listened to what happened,0,1,0,0,0
